"fips","state","county","crop","additional_base_acres"
5055,"Arkansas","Greene","sunflower",0
5055,"Arkansas","Greene","wheat",0
5057,"Arkansas","Hempstead","corn",0
5057,"Arkansas","Hempstead","soybeans",0
5059,"Arkansas","Hot Spring","corn",0
5059,"Arkansas","Hot Spring","cotton",0
5059,"Arkansas","Hot Spring","rice_long grain",0
5059,"Arkansas","Hot Spring","rice_short/medium grain",0
5059,"Arkansas","Hot Spring","soybeans",0
5059,"Arkansas","Hot Spring","wheat",0
5063,"Arkansas","Independence","corn",0
5063,"Arkansas","Independence","cotton",0
5063,"Arkansas","Independence","grain sorghum",0
5063,"Arkansas","Independence","rice_long grain",0
5063,"Arkansas","Independence","rice_short/medium grain",0
5063,"Arkansas","Independence","soybeans",0
5063,"Arkansas","Independence","sunflower",0
5063,"Arkansas","Independence","wheat",0
5067,"Arkansas","Jackson","corn",0
5067,"Arkansas","Jackson","cotton",0
5067,"Arkansas","Jackson","dry peas",0
5067,"Arkansas","Jackson","grain sorghum",0
5067,"Arkansas","Jackson","rice_long grain",0
5067,"Arkansas","Jackson","rice_short/medium grain",0
5067,"Arkansas","Jackson","sesame",0
5067,"Arkansas","Jackson","soybeans",0
5067,"Arkansas","Jackson","sunflower",0
5067,"Arkansas","Jackson","wheat",0
5069,"Arkansas","Jefferson","corn",976.413439020518
5069,"Arkansas","Jefferson","cotton",182.930228569107
5069,"Arkansas","Jefferson","grain sorghum",2.17554231278142
5069,"Arkansas","Jefferson","oats",5.840006278017
5069,"Arkansas","Jefferson","rice_long grain",1188.20168313521
5069,"Arkansas","Jefferson","rice_short/medium grain",54.4465592656162
5069,"Arkansas","Jefferson","soybeans",1672.87582342599
5069,"Arkansas","Jefferson","sunflower",1.20943158752647
5069,"Arkansas","Jefferson","wheat",189.502786405262
5071,"Arkansas","Johnson","corn",0
5071,"Arkansas","Johnson","grain sorghum",0
5071,"Arkansas","Johnson","rice_long grain",0
5071,"Arkansas","Johnson","soybeans",0
5071,"Arkansas","Johnson","wheat",0
5073,"Arkansas","Lafayette","corn",0
5073,"Arkansas","Lafayette","cotton",0
5073,"Arkansas","Lafayette","grain sorghum",0
5073,"Arkansas","Lafayette","rice_long grain",0
5073,"Arkansas","Lafayette","soybeans",0
5073,"Arkansas","Lafayette","sunflower",0
5073,"Arkansas","Lafayette","wheat",0
5075,"Arkansas","Lawrence","corn",0
5075,"Arkansas","Lawrence","cotton",0
5075,"Arkansas","Lawrence","grain sorghum",0
5075,"Arkansas","Lawrence","oats",0
5075,"Arkansas","Lawrence","peanuts",0
5075,"Arkansas","Lawrence","rice_long grain",0
5075,"Arkansas","Lawrence","rice_short/medium grain",0
5075,"Arkansas","Lawrence","soybeans",0
5075,"Arkansas","Lawrence","wheat",0
5077,"Arkansas","Lee","corn",0
5077,"Arkansas","Lee","cotton",0
5077,"Arkansas","Lee","grain sorghum",0
5077,"Arkansas","Lee","oats",0
5077,"Arkansas","Lee","peanuts",0
5077,"Arkansas","Lee","rice_long grain",0
5077,"Arkansas","Lee","rice_short/medium grain",0
5077,"Arkansas","Lee","soybeans",0
5077,"Arkansas","Lee","sunflower",0
5077,"Arkansas","Lee","wheat",0
5079,"Arkansas","Lincoln","corn",4126.77929159292
5079,"Arkansas","Lincoln","cotton",3071.17251912579
5079,"Arkansas","Lincoln","grain sorghum",4.14710843023477
5079,"Arkansas","Lincoln","rice_long grain",2686.93232028337
5079,"Arkansas","Lincoln","rice_short/medium grain",328.119459475625
5079,"Arkansas","Lincoln","soybeans",6126.43605698195
5079,"Arkansas","Lincoln","wheat",200.304244110115
5081,"Arkansas","Little River","corn",0
5081,"Arkansas","Little River","cotton",0
5081,"Arkansas","Little River","grain sorghum",0
5081,"Arkansas","Little River","rice_long grain",0
5081,"Arkansas","Little River","rice_short/medium grain",0
5081,"Arkansas","Little River","soybeans",0
5081,"Arkansas","Little River","wheat",0
5083,"Arkansas","Logan","corn",141.505436926789
5083,"Arkansas","Logan","rapeseed",0.869376406646058
5083,"Arkansas","Logan","rice_long grain",18.1751844145752
5083,"Arkansas","Logan","soybeans",402.917933191509
5083,"Arkansas","Logan","wheat",154.930419060481
5085,"Arkansas","Lonoke","barley",0
5085,"Arkansas","Lonoke","corn",0
5085,"Arkansas","Lonoke","cotton",0
5085,"Arkansas","Lonoke","dry peas",0
5085,"Arkansas","Lonoke","grain sorghum",0
5085,"Arkansas","Lonoke","oats",0
5085,"Arkansas","Lonoke","rice_long grain",0
5085,"Arkansas","Lonoke","rice_short/medium grain",0
5085,"Arkansas","Lonoke","soybeans",0
5085,"Arkansas","Lonoke","sunflower",0
5085,"Arkansas","Lonoke","wheat",0
5087,"Arkansas","Madison","corn",0
5091,"Arkansas","Miller","corn",2202.86291841758
5091,"Arkansas","Miller","cotton",973.758485973819
5091,"Arkansas","Miller","grain sorghum",77.1479893724635
5091,"Arkansas","Miller","rice_long grain",605.347647868582
5091,"Arkansas","Miller","rice_short/medium grain",239.419520026489
5091,"Arkansas","Miller","soybeans",1588.8857682093
5091,"Arkansas","Miller","wheat",1485.25817013178
5093,"Arkansas","Mississippi","corn",854.593950258814
5093,"Arkansas","Mississippi","cotton",2857.02489907274
5093,"Arkansas","Mississippi","grain sorghum",14.7920380614746
5093,"Arkansas","Mississippi","oats",0.62730646307125
5093,"Arkansas","Mississippi","peanuts",247.314644788248
5093,"Arkansas","Mississippi","rice_long grain",1552.33137067755
5093,"Arkansas","Mississippi","rice_short/medium grain",58.4593142466931
5093,"Arkansas","Mississippi","soybeans",6862.64095347334
5093,"Arkansas","Mississippi","sunflower",5.5270955278156
5093,"Arkansas","Mississippi","wheat",558.642214096881
5095,"Arkansas","Monroe","corn",0
5095,"Arkansas","Monroe","cotton",0
5095,"Arkansas","Monroe","grain sorghum",0
5095,"Arkansas","Monroe","oats",0
5095,"Arkansas","Monroe","rice_long grain",0
5095,"Arkansas","Monroe","rice_short/medium grain",0
5095,"Arkansas","Monroe","soybeans",0
5095,"Arkansas","Monroe","sunflower",0
5095,"Arkansas","Monroe","wheat",0
5099,"Arkansas","Nevada","cotton",0
5099,"Arkansas","Nevada","soybeans",0
5099,"Arkansas","Nevada","wheat",0
5105,"Arkansas","Perry","corn",0
5105,"Arkansas","Perry","grain sorghum",0
5105,"Arkansas","Perry","rice_long grain",0
5105,"Arkansas","Perry","rice_short/medium grain",0
5105,"Arkansas","Perry","soybeans",0
5105,"Arkansas","Perry","wheat",0
5107,"Arkansas","Phillips","canola",60.4256724527961
5107,"Arkansas","Phillips","corn",11911.8378326788
5107,"Arkansas","Phillips","cotton",5276.25719254812
5107,"Arkansas","Phillips","dry peas",17.0780854254551
5107,"Arkansas","Phillips","grain sorghum",29.2748955106585
5107,"Arkansas","Phillips","peanuts",79.0142206505416
5107,"Arkansas","Phillips","rice_long grain",3920.73237935125
5107,"Arkansas","Phillips","rice_short/medium grain",194.24382954967
5107,"Arkansas","Phillips","soybeans",27647.2475756694
5107,"Arkansas","Phillips","sunflower",11.3747971410586
5107,"Arkansas","Phillips","wheat",3264.77491235559
5111,"Arkansas","Poinsett","corn",0
5111,"Arkansas","Poinsett","cotton",0
5111,"Arkansas","Poinsett","grain sorghum",0
5111,"Arkansas","Poinsett","oats",0
5111,"Arkansas","Poinsett","peanuts",0
5111,"Arkansas","Poinsett","rice_long grain",0
5111,"Arkansas","Poinsett","rice_short/medium grain",0
5111,"Arkansas","Poinsett","soybeans",0
5111,"Arkansas","Poinsett","sunflower",0
5111,"Arkansas","Poinsett","wheat",0
5115,"Arkansas","Pope","corn",0
5115,"Arkansas","Pope","oats",0
5115,"Arkansas","Pope","rice_long grain",0
5115,"Arkansas","Pope","sesame",0
5115,"Arkansas","Pope","soybeans",0
5115,"Arkansas","Pope","wheat",0
5117,"Arkansas","Prairie","corn",0
5117,"Arkansas","Prairie","cotton",0
5117,"Arkansas","Prairie","grain sorghum",0
5117,"Arkansas","Prairie","oats",0
5117,"Arkansas","Prairie","peanuts",0
5117,"Arkansas","Prairie","rice_long grain",0
5117,"Arkansas","Prairie","rice_short/medium grain",0
5117,"Arkansas","Prairie","soybeans",0
5117,"Arkansas","Prairie","wheat",0
5119,"Arkansas","Pulaski","corn",0
5119,"Arkansas","Pulaski","cotton",0
5119,"Arkansas","Pulaski","grain sorghum",0
5119,"Arkansas","Pulaski","rice_long grain",0
5119,"Arkansas","Pulaski","rice_short/medium grain",0
5119,"Arkansas","Pulaski","soybeans",0
5119,"Arkansas","Pulaski","sunflower",0
5119,"Arkansas","Pulaski","wheat",0
5121,"Arkansas","Randolph","corn",0
5121,"Arkansas","Randolph","grain sorghum",0
5121,"Arkansas","Randolph","peanuts",0
5121,"Arkansas","Randolph","rice_long grain",0
5121,"Arkansas","Randolph","rice_short/medium grain",0
5121,"Arkansas","Randolph","soybeans",0
5121,"Arkansas","Randolph","sunflower",0
5121,"Arkansas","Randolph","wheat",0
5129,"Arkansas","Searcy","corn",0
5131,"Arkansas","Sebastian","corn",153.234523823684
5131,"Arkansas","Sebastian","grain sorghum",2.79437705380666
5131,"Arkansas","Sebastian","soybeans",988.58774779491
5131,"Arkansas","Sebastian","wheat",238.1233513276
5133,"Arkansas","Sevier","soybeans",0
5133,"Arkansas","Sevier","wheat",0
5123,"Arkansas","St. Francis","corn",0
5123,"Arkansas","St. Francis","cotton",0
5123,"Arkansas","St. Francis","grain sorghum",0
5123,"Arkansas","St. Francis","oats",0
5123,"Arkansas","St. Francis","peanuts",0
5123,"Arkansas","St. Francis","rice_long grain",0
5123,"Arkansas","St. Francis","rice_short/medium grain",0
5123,"Arkansas","St. Francis","soybeans",0
5123,"Arkansas","St. Francis","sunflower",0
5123,"Arkansas","St. Francis","wheat",0
5137,"Arkansas","Stone","corn",0
5137,"Arkansas","Stone","soybeans",0
5137,"Arkansas","Stone","wheat",0
5139,"Arkansas","Union","corn",0
5143,"Arkansas","Washington","corn",97.8258715181163
5143,"Arkansas","Washington","dry peas",0.0102589441239679
5143,"Arkansas","Washington","soybeans",222.248055677619
5143,"Arkansas","Washington","wheat",103.179330526807
5145,"Arkansas","White","corn",0
5145,"Arkansas","White","cotton",0
5145,"Arkansas","White","grain sorghum",0
5145,"Arkansas","White","oats",0
5145,"Arkansas","White","rice_long grain",0
5145,"Arkansas","White","rice_short/medium grain",0
5145,"Arkansas","White","sesame",0
5145,"Arkansas","White","soybeans",0
5145,"Arkansas","White","wheat",0
5147,"Arkansas","Woodruff","corn",0
5147,"Arkansas","Woodruff","cotton",0
5147,"Arkansas","Woodruff","dry peas",0
5147,"Arkansas","Woodruff","grain sorghum",0
5147,"Arkansas","Woodruff","oats",0
5147,"Arkansas","Woodruff","rice_long grain",0
5147,"Arkansas","Woodruff","rice_short/medium grain",0
5147,"Arkansas","Woodruff","sesame",0
5147,"Arkansas","Woodruff","soybeans",0
5147,"Arkansas","Woodruff","wheat",0
5149,"Arkansas","Yell","corn",0
5149,"Arkansas","Yell","oats",0
5149,"Arkansas","Yell","rice_long grain",0
5149,"Arkansas","Yell","soybeans",0
5149,"Arkansas","Yell","wheat",0
6001,"California","Alameda","barley",0
6001,"California","Alameda","oats",0
6001,"California","Alameda","wheat",0
6005,"California","Amador","corn",0
6005,"California","Amador","oats",0
6005,"California","Amador","wheat",0
6007,"California","Butte","barley",0
6007,"California","Butte","corn",0
6007,"California","Butte","cotton",0
6007,"California","Butte","oats",0
6007,"California","Butte","rice_long grain",0
6007,"California","Butte","rice_short/medium grain",0
6007,"California","Butte","rice_temperate japonica",0
6007,"California","Butte","safflower",0
6007,"California","Butte","sunflower",0
6007,"California","Butte","wheat",0
6011,"California","Colusa","barley",0
6011,"California","Colusa","corn",0
6011,"California","Colusa","cotton",0
6011,"California","Colusa","dry peas",0
6011,"California","Colusa","grain sorghum",0
6011,"California","Colusa","mustard",0
6011,"California","Colusa","oats",0
6011,"California","Colusa","rice_long grain",0
6011,"California","Colusa","rice_short/medium grain",0
6011,"California","Colusa","rice_temperate japonica",0
6011,"California","Colusa","safflower",0
6011,"California","Colusa","sunflower",0
6011,"California","Colusa","wheat",0
6013,"California","Contra Costa","corn",0
6013,"California","Contra Costa","safflower",0
6013,"California","Contra Costa","wheat",0
6019,"California","Fresno","barley",0
6019,"California","Fresno","chickpeas_large",0
6019,"California","Fresno","chickpeas_small",0
6019,"California","Fresno","corn",0
6019,"California","Fresno","cotton",0
6019,"California","Fresno","dry peas",0
6019,"California","Fresno","grain sorghum",0
6019,"California","Fresno","mustard",0
6019,"California","Fresno","oats",0
6019,"California","Fresno","rice_short/medium grain",0
6019,"California","Fresno","rice_temperate japonica",0
6019,"California","Fresno","safflower",0
6019,"California","Fresno","wheat",0
6021,"California","Glenn","barley",0
6021,"California","Glenn","corn",0
6021,"California","Glenn","cotton",0
6021,"California","Glenn","mustard",0
6021,"California","Glenn","oats",0
6021,"California","Glenn","rice_long grain",0
6021,"California","Glenn","rice_short/medium grain",0
6021,"California","Glenn","rice_temperate japonica",0
6021,"California","Glenn","safflower",0
6021,"California","Glenn","sunflower",0
6021,"California","Glenn","wheat",0
6023,"California","Humboldt","corn",0
6025,"California","Imperial","barley",0
6025,"California","Imperial","canola",0
6025,"California","Imperial","corn",0
6025,"California","Imperial","cotton",0
6025,"California","Imperial","flaxseed",0
6025,"California","Imperial","mustard",0
6025,"California","Imperial","oats",0
6025,"California","Imperial","sunflower",0
6025,"California","Imperial","wheat",0
6029,"California","Kern","barley",0
6029,"California","Kern","corn",0
6029,"California","Kern","cotton",0
6029,"California","Kern","dry peas",0
6029,"California","Kern","grain sorghum",0
6029,"California","Kern","oats",0
6029,"California","Kern","safflower",0
6029,"California","Kern","wheat",0
6031,"California","Kings","barley",0
6031,"California","Kings","canola",0
6031,"California","Kings","chickpeas_large",0
6031,"California","Kings","chickpeas_small",0
6031,"California","Kings","corn",0
6031,"California","Kings","cotton",0
6031,"California","Kings","dry peas",0
6031,"California","Kings","grain sorghum",0
6031,"California","Kings","mustard",0
6031,"California","Kings","oats",0
6031,"California","Kings","safflower",0
6031,"California","Kings","wheat",0
6033,"California","Lake","oats",159.14
6035,"California","Lassen","barley",39.793772204174
6035,"California","Lassen","corn",1.70723937137257
6035,"California","Lassen","oats",6.55202352303323
6035,"California","Lassen","wheat",327.096298234754
6037,"California","Los Angeles","corn",0
6039,"California","Madera","barley",0
6039,"California","Madera","corn",0
6039,"California","Madera","cotton",0
6039,"California","Madera","dry peas",0
6039,"California","Madera","grain sorghum",0
6039,"California","Madera","oats",0
6039,"California","Madera","wheat",0
6041,"California","Marin","oats",0
6045,"California","Mendocino","barley",6.61358333333333
6045,"California","Mendocino","oats",35.1564166666667
6047,"California","Merced","barley",0
6047,"California","Merced","chickpeas_large",0
6047,"California","Merced","corn",0
6047,"California","Merced","cotton",0
6047,"California","Merced","grain sorghum",0
6047,"California","Merced","mustard",0
6047,"California","Merced","oats",0
6047,"California","Merced","rice_short/medium grain",0
6047,"California","Merced","rice_temperate japonica",0
6047,"California","Merced","safflower",0
6047,"California","Merced","wheat",0
6049,"California","Modoc","barley",0
6049,"California","Modoc","corn",0
6049,"California","Modoc","oats",0
6049,"California","Modoc","wheat",0
6051,"California","Mono","wheat",208.64
6053,"California","Monterey","barley",0
6053,"California","Monterey","oats",0
6053,"California","Monterey","wheat",0
6061,"California","Placer","corn",0
6061,"California","Placer","oats",0
6061,"California","Placer","rice_long grain",0
6061,"California","Placer","rice_short/medium grain",0
6061,"California","Placer","rice_temperate japonica",0
6061,"California","Placer","wheat",0
6063,"California","Plumas","corn",220.634546076532
6063,"California","Plumas","oats",80.190628655816
6063,"California","Plumas","wheat",531.753325267651
6065,"California","Riverside","barley",0
6065,"California","Riverside","corn",0
6065,"California","Riverside","cotton",0
6065,"California","Riverside","oats",0
6065,"California","Riverside","safflower",0
6065,"California","Riverside","wheat",0
6067,"California","Sacramento","barley",0
6067,"California","Sacramento","corn",0
6067,"California","Sacramento","grain sorghum",0
6067,"California","Sacramento","oats",0
6067,"California","Sacramento","rice_long grain",0
6067,"California","Sacramento","rice_short/medium grain",0
6067,"California","Sacramento","rice_temperate japonica",0
6067,"California","Sacramento","safflower",0
6067,"California","Sacramento","sunflower",0
6067,"California","Sacramento","wheat",0
6069,"California","San Benito","barley",0
6069,"California","San Benito","oats",0
6069,"California","San Benito","wheat",0
6071,"California","San Bernardino","barley",25.6348781572883
6071,"California","San Bernardino","oats",25.8843754030182
6071,"California","San Bernardino","wheat",58.6632464396935
6077,"California","San Joaquin","barley",0
6077,"California","San Joaquin","canola",0
6077,"California","San Joaquin","chickpeas_large",0
6077,"California","San Joaquin","corn",0
6077,"California","San Joaquin","cotton",0
6077,"California","San Joaquin","dry peas",0
6077,"California","San Joaquin","grain sorghum",0
6077,"California","San Joaquin","oats",0
6077,"California","San Joaquin","rice_short/medium grain",0
6077,"California","San Joaquin","rice_temperate japonica",0
6077,"California","San Joaquin","safflower",0
6077,"California","San Joaquin","sunflower",0
6077,"California","San Joaquin","wheat",0
6079,"California","San Luis Obispo","barley",0
6079,"California","San Luis Obispo","chickpeas_large",0
6079,"California","San Luis Obispo","oats",0
6079,"California","San Luis Obispo","safflower",0
6079,"California","San Luis Obispo","wheat",0
6083,"California","Santa Barbara","chickpeas_large",0
6083,"California","Santa Barbara","dry peas",0
6083,"California","Santa Barbara","oats",0
6085,"California","Santa Clara","oats",0
6089,"California","Shasta","oats",0
6089,"California","Shasta","rice_long grain",0
6089,"California","Shasta","wheat",0
6091,"California","Sierra","wheat",646.456
6093,"California","Siskiyou","barley",0
6093,"California","Siskiyou","corn",0
6093,"California","Siskiyou","mustard",0
6093,"California","Siskiyou","oats",0
6093,"California","Siskiyou","wheat",0
6095,"California","Solano","barley",0
6095,"California","Solano","canola",0
6095,"California","Solano","corn",0
6095,"California","Solano","dry peas",0
6095,"California","Solano","grain sorghum",0
6095,"California","Solano","oats",0
6095,"California","Solano","safflower",0
6095,"California","Solano","sunflower",0
6095,"California","Solano","wheat",0
6097,"California","Sonoma","barley",0
6097,"California","Sonoma","oats",0
6097,"California","Sonoma","wheat",0
6099,"California","Stanislaus","corn",0
6099,"California","Stanislaus","dry peas",0
6099,"California","Stanislaus","oats",0
6099,"California","Stanislaus","rice_short/medium grain",0
6099,"California","Stanislaus","rice_temperate japonica",0
6099,"California","Stanislaus","wheat",0
6101,"California","Sutter","barley",0
6101,"California","Sutter","corn",0
6101,"California","Sutter","cotton",0
6101,"California","Sutter","dry peas",0
6101,"California","Sutter","grain sorghum",0
